user_id,predicted_clv_rf,predicted_clv_lgb,predicted_clv_xgb,predicted_clv_cat,predicted_clv_avg,target_customer_value,clv_decile
549028605,117.68734205136646,101.07221917655518,118.53944,100.24031564299383,109.38482830281187,177.12332233365865,2
562106518,117.8733101295431,114.25291385268329,98.90456,106.46272516241737,109.37337635476446,74.79063883988663,2
568639519,131.25434223855345,107.11121603509446,112.459816,86.66520192681287,109.37264404486618,42.10788509000962,2
556420496,140.47369645878572,85.64129002788435,102.6471,108.63296469026523,109.34876338322309,247.9174373356644,2
529795010,114.32138814174694,117.85853216116234,89.59329,115.61985642723954,109.34826724161924,348.8412599091546,2
609566561,118.55263766406762,111.24987388529273,112.14179,95.34453453014976,109.32220959421835,104.58050078163048,2
568043910,116.76197874693952,101.41683756050173,112.0361,106.70823362200127,109.2307880560911,49.32065066943202,2
512381544,127.42762853319446,130.39828451316868,63.58879,115.46941690019332,109.22103021002779,412.588816431944,2
512541744,116.54111315525287,104.39465433053901,111.1715,104.76238037239136,109.2174122544628,304.2643001692852,2
558704762,92.79879129788227,115.0140606622269,122.0258,107.01284338693495,109.2128744898372,133.25091476699413,2
559966120,112.41202273463374,113.97634796775891,101.92981,108.49127459844607,109.2023637177878,124.46207485775751,2
512513942,109.27732323908009,112.04421017851546,96.52705,118.92812752159313,109.19417678570049,88.93775374583059,2
554180221,104.92762144256214,123.36140148350303,105.65056,102.70502072837166,109.16115053152913,147.97591089587945,2
529343806,118.09283298474588,102.10106997908773,120.59507,95.85489461449475,109.16096686589556,164.9807710920703,2
515010705,101.80589825103341,109.03862872366453,104.310875,121.4873320545043,109.16068349204177,104.90463260357429,2
512567768,85.76907017993038,129.40786328783102,91.96563,129.47943818593376,109.15550030783297,82.50903922118668,2
521328957,94.63380777934145,83.23670787921843,163.18733,95.5356933939625,109.14838530146068,440.6393063682689,2
587695274,133.79972485567754,101.05433966543444,120.53142,81.18412980982782,109.14240304440487,61.28474747519598,2
512621370,93.77940522574687,114.68145074816928,111.89976,116.14600747897754,109.1266552095369,46.648376261743245,2
556295079,118.31598069285383,108.57106341500491,101.755875,107.73401208265813,109.09423270607648,129.89736319976294,2
568897197,115.85515926993507,111.92822639351402,116.358925,92.2344971407793,109.09420191748777,177.26501868314676,2
558223218,112.21408333980658,127.61619281542598,39.196213,157.27597965481084,109.07561714464953,11.137466485334103,2
515662463,107.7733571134205,112.63503885049417,108.23045,107.61969527271651,109.06463618196054,190.3807476444932,2
513233168,119.96861637747617,91.1553580325558,134.62999,90.44119863639054,109.04879066761148,10.266698770831251,2
519206435,109.40195778908567,99.23994541289821,141.07976,86.3682440224062,109.02247622870495,130.64678635883735,2
565331804,102.79148970281146,117.56831778147885,101.182365,114.4207849706778,108.99073946811214,81.20711072257973,2
566466883,144.9034288042748,102.17413415640033,92.53961,96.32436344465731,108.98538455543466,155.0463058817448,2
595191802,121.88853647120094,92.18525754804304,105.24809,116.58234533813788,108.97605800218726,45.60264850989636,2
516601634,118.86269112993182,105.53786686055962,102.94652,108.50075487325012,108.96195770201938,98.1866296204842,2
513604518,107.01883137480314,105.35934658217083,100.98482,122.38790463621513,108.93772502451797,116.36538835626736,2
514529831,130.5853360023513,92.68825095440192,105.30934,107.15727804603341,108.93505160836267,106.51020296282194,2
540567181,123.09738707040808,104.52241974818222,109.6251,98.45638486435871,108.92532271626948,127.3090014538381,2
589400454,112.71868067766853,126.08161505724051,98.644104,98.24605524614822,108.92261374624087,81.08794972164864,2
572453872,106.64671775357313,103.17847315679118,105.09726,120.47319942499666,108.84891246421134,145.8939627419566,2
592353254,117.96339180100101,105.50509776977623,108.15031,103.74564542215023,108.84111042364691,100.120760018145,2
513794295,118.25050034826168,98.26165260573163,111.59664,107.23243573090184,108.83530755635563,124.6304293112746,2
550665370,112.7999936368498,116.82180192730297,97.310486,108.37325469770661,108.82638402542578,92.60860935216508,2
512384207,103.26469050843748,126.05699006547462,56.850105,149.10703966915582,108.81970638217811,228.7376954286582,2
604896469,113.65019567363932,91.00963665412773,74.551125,156.06306630841715,108.81850580223453,651.1524656623594,2
517463118,78.08336143895394,41.31404172186966,293.04697,22.75540668223033,108.79994409894708,0.7541468348465299,2
527810612,127.68011658827221,96.04576001138163,109.143005,102.2536285684443,108.78062763479797,159.97501426988526,2
512727829,118.49891494484851,98.90750832967292,108.45098,109.24925616459791,108.77666514481402,119.70015171465164,2
594705509,153.53702415517935,103.7307170927165,83.948494,93.87768681545236,108.77348050521694,100.2647707948196,2
557324326,116.88972776249354,104.4492669858042,102.46368,111.10569303548465,108.72709105910478,72.12283246926646,2
535738855,113.05459712632553,111.17771794760787,111.53515,98.9940661204285,108.69038245374185,115.96841176573176,2
581879709,133.9166358663635,109.50960510897168,99.208115,92.1195335383398,108.6884722844246,177.64299724983618,2
558477774,110.44974103135026,110.63600755347457,105.745125,107.86262487944941,108.6733745702922,123.80864000289856,2
563211928,121.81867744212613,108.12116875267962,108.89909,95.65681014883177,108.6239374928918,135.86594208980551,2
560431735,128.1273107748324,67.2579042775176,122.25571,116.68880667002088,108.58243212737007,238.90130662382992,2
591448850,113.87691591770934,110.23879728628894,99.333084,110.85747168824429,108.57656724967197,77.02551628267028,2
594822026,111.06603376996443,97.60837112244344,113.588135,111.99301938580385,108.56388976095919,82.50263905158,2
607155128,76.52529144497133,80.58569466887943,199.26752,77.85869638301051,108.55929989667625,4.966638919950364,2
571689673,115.50528954016171,110.14351597308313,108.518326,100.06138303058208,108.55712858737274,7.495195605045334,2
555299935,118.97987658219616,88.50541969953184,115.66624,111.05967054252562,108.55280092542375,87.99394560316469,2
569591893,109.53580081227699,111.19337359851305,99.20283,114.2061216201111,108.53453087112861,89.60760769126675,2
513993840,102.30614113761682,115.98831459039614,99.05889,116.74097147054903,108.52357962373718,47.45346854897984,2
515820945,112.39729740886524,115.17516310410839,83.64987,122.82758303416631,108.51247884332795,180.71058769370143,2
539401477,114.47069285508773,110.22362259996433,108.3254,100.89474387888492,108.47861516002233,235.25216066150253,2
563077038,87.52655520498728,113.66810035014882,136.0566,96.5961464475402,108.46184921282727,26.75149435777747,2
560383951,96.68475619433464,115.45100379550117,113.45844,108.25054620871634,108.46118722163511,227.5804494649925,2
536047373,96.42498399188767,111.29472107424073,116.58071,109.51994412235223,108.45509013830669,85.42500521114827,2
518514888,111.0296569921492,128.1973808544916,87.59453,106.93678588524995,108.43958798253323,6.016405221497653,2
512836233,104.38741913495609,120.13746318521015,119.75488,89.45000075475355,108.43244147185494,2.6734602850458358,2
514049125,91.28090710851944,132.1361732256675,81.87543,128.35932239030768,108.4129574926471,16.094834086646994,2
597891072,101.94158847362117,104.86039711060626,113.420685,113.37267523233686,108.39883640775435,101.97787309476487,2
516064663,119.52390115897559,123.23070811945239,84.62413,106.13568990712929,108.37860735864518,96.55619170387553,2
550209219,117.96211489708861,103.58510818587901,111.76315,100.12082034827336,108.35779912685321,187.0546858714172,2
519079530,88.30572609398833,120.87293349068493,117.883064,106.32386603824068,108.34639747323337,41.19560549934531,2
515900321,120.51720690367036,125.86806361452922,78.72338,108.22147006149629,108.33253040554409,77.02156335406653,2
513325117,95.23073362689982,120.2483843382941,92.28178,125.47875076086609,108.30991128857067,167.2395799018991,2
512435975,122.39429877637146,103.7568088524333,98.071205,108.64798191873018,108.21757367167378,81.2273193362427,2
524529546,108.16201676704962,126.9868724715762,101.195854,96.46715904258872,108.20297561705657,11.677826439997304,2
571590994,111.19769126660236,108.8893928281234,111.94903,100.70598653256724,108.18552466060743,124.24929070857404,2
516863768,101.86447766073,86.54552053056949,138.82314,105.48592069393084,108.17976356530173,161.6030741013277,2
530738498,97.79881515845764,94.64788339116896,129.91006,110.24374230585516,108.15012638818685,203.78982120554508,2
521205217,104.79416007132829,104.56691966190856,99.40509,123.81759548880257,108.14594138851767,113.26949741349412,2
512432743,96.78809339588632,128.3151751471532,102.245476,105.18635933353642,108.13377591140473,53.6108259483151,2
515915504,101.98237348402455,114.39454860149375,89.43449,126.52849906118968,108.08497688396703,137.01392189350537,2
551137515,112.41683757853677,110.8204680221992,94.08043,115.00335330906779,108.08027199673805,82.59858897679072,2
606363637,99.9506984434088,119.35348881481333,109.15385,103.81652238217202,108.0686390952792,127.6865812474774,2
576904364,99.60757821595958,102.5614344989901,103.1685,126.91520747782431,108.06318075009779,91.4968334319034,2
518434066,87.9140114967199,121.99288042309564,101.57152,120.68007029456498,108.03962003967911,158.97729389315327,2
561406485,99.06801887213429,106.41370453870205,104.97428,121.68982493781243,108.03645741492099,375.1516468526662,2
515450292,103.05291777947521,119.81652059523944,79.02829,130.08087295112546,107.9946502801905,103.21404070682406,2
512898048,121.56299467204185,99.59235721551593,112.66426,98.12799845947319,107.9869028028222,88.30247819913302,2
556227178,115.14154433016786,110.74711208729514,112.09658,93.96121796850156,107.98661372283391,115.24543599985422,2
519048307,106.13522173956159,111.44612831046798,102.71876,111.64022457948829,107.9850830647281,109.62466292329964,2
535110344,120.0728819500319,91.20218990187823,110.06138,110.53712436619514,107.9683936742773,132.14311112400603,2
520788929,110.00578893398948,103.27402537402345,106.80174,111.788882257848,107.96760977989297,149.2376672620573,2
515880741,114.1481259590233,110.98134257979456,87.83561,118.88965516824925,107.96368328577556,13.267172728063729,2
547649744,118.07858063119258,98.61900550612697,122.2827,92.81119103568506,107.94786918949139,165.5316975100534,2
513076697,101.97757148309728,134.58576238434893,90.720955,104.48449116309212,107.94219498138946,104.3967110431294,2
516023513,139.6606160060107,84.87719461812713,103.68727,103.53430495657045,107.93984667471808,159.76840559570462,2
560710044,113.59422628627001,107.39201976497826,89.84633,120.92395871525207,107.93913337546297,1085.8442214817449,2
588666920,92.5108360616473,110.70224330921384,121.09168,107.40124060085543,107.92650060144965,57.06180214707603,2
534489380,155.0010847238213,76.29303766178282,101.06644,99.21637178913124,107.89423273557837,117.87245062431288,2
525290088,119.80216059854916,118.33609550207476,95.1239,98.3071420091307,107.89232486923554,56.428905325830726,2
522487727,113.71829211774985,96.80266157546458,108.337364,112.69070960062493,107.88725687265418,100.49618481065838,2
556789484,107.85125076750697,112.65292672143103,86.83933,124.06099133225541,107.85112535043996,124.274188152123,2
525634618,105.16078232997494,104.3467202951321,104.10381,117.75662760594969,107.84198585061085,175.961325972997,2
543621103,85.6285656858244,91.93605853072141,143.75986,110.03564910628904,107.8400326251423,71.61911576341794,2
513021511,90.75424381911452,129.2070264256748,94.229195,116.96686310136693,107.78933199681738,39.71625376571112,2
545828093,114.03519253951117,93.98361235251261,102.525986,120.51174103501904,107.76413291120407,256.07921605942715,2
581016271,109.78167953800987,110.08960976043159,108.84972,102.31826355858607,107.75981726088774,118.0414028417722,2
567689449,77.47281265151229,91.6117872799014,203.2348,58.60184476906562,107.73031173664326,188.8743897692376,2
568781209,114.83015645382436,102.34431179274408,114.91066,98.7861595195373,107.7178218890362,94.77904310342772,2
544846946,89.00957282714312,131.110626612552,96.901344,113.7718645393594,107.69835206959273,79.58747956490824,2
539223710,105.89969540179135,108.62746712241571,104.97347,111.19109395062435,107.67293226751156,105.6355179950452,2
564045972,103.44753590736579,105.37131074329346,112.877975,108.99309444255584,107.67247913927056,106.47186976007794,2
514473977,106.6398251905824,107.18968037098583,100.56738,116.19181146750913,107.64717496039434,115.01702882094185,2
543351869,112.50125461676723,110.41707359537139,109.727295,97.9401620464185,107.64644629510802,417.7590535465856,2
519957694,93.60033304635118,81.4362435180943,132.45427,123.04141952038066,107.63306637350145,554.2654447442898,2
550821248,107.08798407429835,105.52361711321491,61.747997,156.0972173475355,107.61420395474607,72.18798076435553,2
565370031,113.30460955864692,108.57550871969694,106.67548,101.8455235426785,107.60028138115891,202.097596108697,2
530652798,113.37285354053742,97.79389626692749,112.6348,106.5982737879774,107.59995684185374,159.48579305709052,2
539782447,78.77401347080983,77.19976655472183,150.9552,123.46497402949632,107.59848856258512,334.2435110872199,2
542853903,106.18526500223214,111.68041432867763,103.10965,109.40142041757775,107.59418735167266,131.94124279379452,2
567402425,89.83337363994946,124.23217896398846,99.43162,116.73814642725489,107.5588291920023,141.73363064673336,2
540260372,101.53293616860822,133.49900359556082,86.49092,108.66990209351366,107.54819071954762,10.18578249163354,2
513628506,112.93221790409584,114.72434207144734,104.71317,97.80409033412946,107.54345580556758,18.912508515306744,2
574238229,120.85239844341547,103.71622391749314,112.034424,93.55763013303533,107.54016908051723,172.9225245435152,2
515484190,107.34622996607658,96.13099613769788,123.67523,102.92712219972776,107.51989505927399,19.39310783778852,2
573820550,103.15123819071418,94.86257010215616,100.12842,131.8087185487771,107.48773620259936,187.0322998053395,2
513185859,113.68693079969584,107.79643378016948,104.57144,103.87549487575467,107.48257527650266,112.67216089591024,2
538994644,126.08820176976975,100.94801530854208,105.7699,97.03399854250478,107.46002827043853,126.1415918056875,2
537154598,93.07833306473964,97.75720877078842,129.72348,109.25863174742688,107.45441345189107,58.72897263968397,2
522887802,86.77165324427652,141.57639620529622,91.17588,110.24242759432377,107.44158936900635,100.44236053154606,2
513583837,93.57899710396664,119.10593613334021,100.11632,116.96201717846691,107.4408170411993,136.94230796943785,2
524567408,122.25441341743208,104.85396925421104,109.95134,92.6870822339801,107.43670115682572,106.05112441570972,2
536289973,115.82305950963908,105.37186608211981,106.78339,101.70027471749034,107.41964663492949,163.44123156344887,2
537752683,98.5703347755246,120.39178994941817,100.08799,110.48653457356005,107.38416227640793,72.68548818254601,2
568776739,113.78640429845926,84.42506323424325,106.52425,124.79377775947904,107.38237287700046,45.26239785264021,2
514534258,101.38246601130064,94.11893537280889,115.49958,118.50906974552652,107.3775128782342,128.37242065033712,2
571107111,128.40083264937337,108.66635042737008,89.83032,102.58945436866509,107.37173992775838,209.06144405955,2
513654983,118.89744466961999,98.53921633766377,103.34037,108.66906708029637,107.3615245664507,48.26722515667203,2
576087821,98.61141228823003,109.02630072258971,101.14574,120.6442134795019,107.3569157961644,132.36941182157733,2
517774718,106.00976097617992,109.64831163704463,109.9011,103.76641695768399,107.33139743239998,184.358512496674,2
513178297,91.67203878745708,107.03901138011199,108.78705,121.75546670797121,107.313391303846,163.83253320278882,2
575036920,127.69174186296821,92.65386119476639,98.14003,110.71293844059659,107.29964285138944,120.61035192664568,2
572629166,111.71735418998372,104.56374888727228,110.90691,101.95344033062753,107.28536429130195,161.15741992858656,2
592234356,103.53394988580398,111.52620037977246,87.2679,126.7907950456837,107.27971096770762,111.21981167378304,2
529130110,114.02274401595066,120.01201174017197,69.06165,126.00097135763679,107.27434506274162,95.06609045911436,2
535067312,119.35604145504387,100.80071077891937,102.0877,106.84819867508122,107.2731626997953,95.1722558291025,2
585216555,114.02673283291566,110.99740326953697,93.73199,110.32344316804432,107.26989156750217,40.398119835770565,2
513628457,95.27782056606739,100.00677388234531,97.46748,136.30335094928512,107.2638572295514,42.73583357300912,2
520833524,111.50307363502094,112.05744214792522,104.2228,101.14381910598723,107.23178402435737,76.85227146146934,2
550720929,120.50288480228541,112.68465656265673,87.03784,108.68145265531854,107.22670895428392,62.99778828065639,2
523649313,120.77809489574302,80.5979193427018,151.3737,76.14624685247026,107.2239910234612,80.52746824272215,2
581978225,109.24531318354049,109.2713960637464,105.71166,104.59593076673946,107.2060755766267,111.47825220364336,2
561107505,120.12345920746054,109.29174119624743,97.246826,102.14465856289792,107.20167128462022,95.23673049015142,2
548570687,98.01977862167841,94.06754003948099,94.703064,141.95219777390707,107.18564509997756,175.84760202105377,2
563087755,111.07680652971064,114.2264184604114,103.56316,99.87555453534299,107.18548582069731,106.52206518192222,2
560092300,113.10429363801566,91.47819719879826,115.80907,108.24745828204414,107.15975397282975,174.60661331026105,2
531148603,110.00677111494316,111.02172216681262,101.07042,106.5190564274705,107.15449225518744,127.80697592861192,2
520956879,93.62333327131867,139.62024227757385,84.28479,111.05269356173528,107.14526478742258,462.4245121926986,2
560970485,112.81910903846716,70.36259529214632,157.74956,87.4896589052995,107.10523018275754,47.095657463418746,2
594313435,113.47718725406354,99.36709208996871,112.374084,103.10742383686187,107.0814469133876,654.7114333503765,2
561931524,121.71751292267714,90.53973180195702,121.85879,94.20275395354582,107.07969655370027,83.11520510817597,2
533897589,110.46312020922568,95.10946937984457,111.0619,111.56189852841925,107.04909634883039,117.00412630939142,2
524083610,121.94023635976113,113.16821473850852,87.65776,105.40899135350162,107.04380076797212,77.03902751962949,2
516348235,97.97352662420938,139.40143531135487,91.760925,98.93103511302769,107.01673058539018,393.4474524911271,2
573036524,91.31753322019783,109.11729959652743,110.37963,116.97663688415872,106.94777518584111,77.25249070365575,2
537739445,108.09528908927881,116.58684435097682,101.68664,101.33531438424035,106.92602142572848,95.38213466128929,2
557092924,101.21756119266468,104.66788519849682,107.43506,114.37447744386452,106.92374560719401,166.4360483701327,2
539609707,77.97321590908513,56.195880122024356,232.36441,61.15817312258366,106.92291988852094,3.652840458062649,2
516024028,101.93380384619869,98.55928650257086,101.34055,125.85254794144151,106.92154789347562,107.40921706860289,2
550617183,99.87942427706,112.22256831943783,104.855255,110.67442493388967,106.90791816433516,97.98385236495464,2
559484617,114.15189143202495,76.7202394628037,140.46507,96.27810212626622,106.90382641323271,95.46898137271486,2
566951327,107.01554782802127,91.33348736911846,123.579865,105.5752886593583,106.8760470896128,11.980250090878291,2
518813337,95.40244570958559,125.13190108801493,98.058624,108.88239517689834,106.86884156051924,163.5040887989764,2
512590605,117.13225419322617,109.92854987996944,85.63335,114.76346783661143,106.86440461685606,44.16982126973844,2
583536065,117.95344884088249,97.23180740924309,120.0171,92.24684519442883,106.86229972942473,93.08033101969144,2
512419474,123.01787566237283,101.96871314927591,103.301735,99.09417775873453,106.84562537367492,67.92545061248171,2
512654422,103.28847936021516,97.06943087652424,104.14845,122.74988609393245,106.81406227236522,143.02756630541776,2
519366802,119.79224015568572,135.20363419831588,36.773666,135.46322018757024,106.80819023085195,134.53073375122975,2
514147311,116.52576429420371,105.40361530646385,71.1551,134.03448001381383,106.7797393939768,99.916098851755,2
579109059,86.97531821231617,96.78400835410386,133.53009,109.70526059117287,106.74866937240604,59.35813795160604,2
543477088,80.04756084460023,178.4901161109017,79.869934,88.51385637692442,106.7303668536144,16.32067389729395,2
559904500,86.37247117720592,165.0547259099909,50.727337,124.65885499756388,106.7033472420764,148.91950727458936,2
525187229,111.57634189342063,103.0345417328409,104.024574,108.03079496856589,106.66656321865314,62.32124754310023,2
516601634,122.98564773486122,107.41270179977337,86.30387,109.91147725449758,106.65342448597933,98.1866296204842,2
576269843,101.31166804953043,120.33019640319347,110.344826,94.58321144372098,106.64247541026845,11.168740162838915,2
518767148,116.06427163035849,97.33285917884614,106.22011,106.89904115695936,106.62906999959763,143.1147203613557,2
555845395,96.56693892273614,93.97547087591768,134.92133,101.03440173619447,106.6245343046105,66.48079960340053,2
556918012,105.51158784505544,111.68959281384387,104.170105,105.12441929048151,106.6239262324624,120.08224014646488,2
518720645,82.04418011832632,50.13911387885187,197.06506,97.2418022622262,106.62253993399173,37.89035177468474,2
561831448,116.03969700950775,110.5175674530956,89.20952,110.65863148648566,106.60635359542655,41.2358894362446,2
531349118,107.93485497445994,110.98734055068104,105.69048,101.50479862423975,106.52936931066061,125.48890281209918,2
516335860,87.83541978935322,97.53683967246705,111.70356,129.01129432559196,106.52177841572512,157.7038099342954,2
540846769,101.29604118133808,114.37745998623906,111.57427,98.7953601274952,106.51078336270851,42.41965882174688,2
556334372,90.54611949357135,108.11298594178702,103.349335,123.99364495581807,106.50052127699333,52.29479851232493,2
545510569,100.83742733522992,98.27066704555804,114.98734,111.85570167257663,106.48778472195931,95.66641304846183,2
514630051,109.55845867762699,103.32167245606247,104.29551,108.75508294976987,106.48268085545956,119.92276415279608,2
516995447,109.45275008490538,99.6491459118138,99.44004,117.27572713013052,106.45441592880715,125.48276332511868,2
545632321,101.74319634600229,87.62670613591534,106.22392,130.2208389166513,106.45366603201528,235.18740270821328,2
557032014,100.20515435204166,97.34100270508911,144.62094,83.61894153229622,106.44650993788409,41.25178176113037,2
513187719,111.16290440829776,98.2486007709358,97.3096,119.05133042138789,106.4431091076749,148.43328137269745,2
550665370,119.52657016311296,110.87575980337384,102.95337,92.40626394697745,106.44049076352232,92.60860935216508,2
560755957,108.30025239837165,107.05609965439591,108.38108,102.02387351232369,106.44032654813316,110.43453322386748,2
521504422,116.01578952112048,94.81586905306965,105.52321,109.39704236818801,106.43797739013554,104.960754953925,2
512381472,104.45084520966921,101.41589542206773,105.26859,114.5551686544963,106.42262553017648,148.53528157194802,2
514359367,100.5948594844218,109.27267025453236,103.09701,112.7172206703139,106.42043954018322,63.39845691924637,2
539907158,134.25186546135396,85.46292660865723,108.264114,97.65316532741372,106.40801794432693,101.77543314870638,2
524039444,107.0167111097516,103.366015118791,122.82194,92.29344232334137,106.37452652822978,58.35232433368046,2
522942338,110.2571547569255,125.13225935661055,63.360928,126.7295002304262,106.36996048143735,7.441376748187341,2
561570525,105.09527892456394,106.48477614730382,102.01041,111.85025634255078,106.3601794771398,96.08318250218964,2
518516699,109.36015202361513,103.55832621524797,104.05756,108.28913343176708,106.31629386309211,13.126449223947995,2
541177713,116.29685725153375,99.77152515215153,78.2106,130.89819741186585,106.29429540554794,6.746278094178096,2
515706377,110.52378434990032,95.71155905807655,104.90638,113.93444650514516,106.26904240320727,97.09510436214212,2
515408055,89.02855274221982,69.2753471629619,170.8877,95.87456046893135,106.26653892165326,108.00777478181594,2
531148603,117.78932784022557,105.14438489289236,91.14455,110.95693600002863,106.25879881048391,127.80697592861192,2
570075828,105.59824673825102,80.2391405953097,130.42795,108.71607289465408,106.24535205656542,408.0871883772403,2
566393581,122.2093459852797,133.9727382888723,57.508694,111.23055958191736,106.23033438778442,146.90566599972726,2
535081473,126.8105447941599,109.22970105716827,103.27273,85.59688470613952,106.22746463094407,183.98470401710196,2
581403546,103.21779817641068,114.98906289376328,96.21111,110.32103911196975,106.18475328955448,95.14156355274268,2
554122538,87.79739762611119,134.25936067348778,69.79524,132.84787689290818,106.17496937551937,16.128412690589762,2
517869122,78.65454625667319,117.13918771564069,123.48892,105.27881631001594,106.14036810036761,18.228445607173366,2
538068398,110.15285137119477,111.73407876938289,73.97799,128.4600434917349,106.08124070727247,223.07921706791285,2
569829483,111.40529389693451,100.96353062676121,101.2584,110.63301825853512,106.06506068640243,106.5964283264542,2
582443805,111.53388756783211,122.70522191858234,96.57017,93.36647780984737,106.04393870944143,217.76753600760304,2
548129969,88.11478882473376,87.30313912456481,135.33609,113.14704823011874,105.97526656682699,136.06756688652015,2
512936695,134.3647748761445,99.09662369230793,103.549416,86.8458297265476,105.96416097084473,45.01387858656343,2
525347960,89.60708209737777,100.55352605683078,99.85702,133.8144679544779,105.95802340644407,90.15527671308166,2
554420201,87.39856863934367,81.44717260368385,113.239006,141.64982321888607,105.93364262609852,78.00101173245815,2
575951650,113.21819107615255,94.12535950485572,107.17315,109.20739983446651,105.93102488109038,566.0376943015343,2
589158849,106.40127860222896,102.57190582568026,96.50793,118.17855513163721,105.9149166251161,117.01610786446264,2
568038328,109.4841539535654,101.61232210981164,101.629524,110.92322539233317,105.91230642166681,147.82416339571108,2
558571673,95.75430837856324,103.05498448066992,120.59027,104.23724028991722,105.90920103631103,403.5513911403223,2
521873927,105.02784629894222,94.01249557868768,100.65065,123.88454970747398,105.89388540237948,66.92214484625619,2
602488724,106.75131252374831,105.96534610869656,101.72271,109.11055559233233,105.88748097013473,104.83856326455596,2
577426541,84.57090610004795,121.02811602135337,144.84633,73.1002612333873,105.88640302253505,250.6091356681316,2
560215909,105.71658660224482,100.94444995057681,103.914185,112.82157284297415,105.84919849152708,76.90481144142208,2
582079937,136.00878773226725,97.37317214489819,112.84585,77.1256867295138,105.83837367254384,42.68993605505433,2
512429522,111.17433248678826,62.723164851120146,119.68902,129.75235286854007,105.83471711399005,95.4081212943362,2
567758494,114.25593852402545,107.83414527271343,95.673454,105.53096600142379,105.82362602070766,74.56020434741166,2
590798125,93.59484737659524,117.35928149407299,101.288155,111.05062923036314,105.82322817577054,101.5348423573199,2
572677767,104.61770044284245,99.94753323373106,108.06198,110.6497929764152,105.81925196354014,218.05314260936223,2
516506952,107.10584484625339,57.09875951984306,117.40506,141.60508360864185,105.80368694729785,13.32050155822582,2
515510339,94.71909072576373,108.84288465174453,98.30911,121.3068710075164,105.7944897334632,39.3863036016824,2
557711046,108.12091218443774,109.57023060127437,92.2114,113.21852872405736,105.78026860070898,138.2903182749774,2
616354973,126.0082038208238,104.04970942464315,64.229614,128.7210649207796,105.75214810601476,246.6849398642431,2
559263602,110.61286785210314,94.13430172610889,105.87363,112.37153252540867,105.74808220315127,168.36910721465222,2
630766065,173.5483565021552,102.38446628484402,40.08478,106.9410866274057,105.73967276528336,70.97158361294287,2
575588760,128.91585647437634,106.83020361194636,108.94166,78.26528056041087,105.73824966668828,60.35395204958917,2
536083740,112.46993702215136,100.6686161051856,106.3699,103.43633760379288,105.73619857389575,103.33751574486176,2
516239413,84.58412600628071,125.2670957249193,95.02271,118.00527885680862,105.71980332388203,300.79170931141823,2
553373996,87.59005357423489,98.84244522260042,133.70709,102.64900644940542,105.69714938284925,323.6918736084739,2
580186382,98.23477352016009,106.33041960948115,97.35397,120.81915064116299,105.68457928986902,95.81439945446724,2
560522325,119.45888348130788,99.74447841926846,102.19719,101.29620520816007,105.67418910994778,99.99802787955564,2
566196495,117.00107596183707,115.009923932447,53.8601,136.77335991205564,105.66111489970504,4.175737751235362,2
552671364,105.76047991670904,105.78006898667276,95.63051,115.44371070778794,105.65369200850533,63.35007410184172,2
513233327,95.70207605887373,88.07610042903896,125.819214,112.98060916061314,105.64449987892833,100.9264488558437,2
570503371,108.93122649089793,111.69863143892869,98.07664,103.853638296344,105.64003337355925,46.40106662494067,2
571316790,88.77921046920714,79.8931814046582,156.08342,97.68355252686189,105.60984105013297,3.7629312608062064,2
512911040,107.4136394655769,84.6598172178924,105.76532,124.53783751645022,105.59415350603457,230.5066934465252,2
514729588,101.24932719200945,112.68466272335675,79.073235,129.1948473611567,105.55051795865708,174.47141773057814,2
528091796,93.14590485609303,125.98976160583227,80.99118,121.96365454325911,105.52262535627658,96.68404222065476,2
516304686,126.04061847665737,79.62089473728282,103.97263,112.36999870759172,105.50103632083709,29.930391838228694,2
517798510,125.99145577101925,102.08945544396768,69.14954,124.70677915711303,105.48430853357675,218.97384233258563,2
563174360,121.35000996163372,101.17616903779775,105.46571,93.88479652022716,105.4691722551588,104.7447403927659,2
519732312,119.17059130690839,107.64821955696905,75.03771,119.96482041729189,105.45533584458433,64.18869483885209,2
533090607,103.3046857861703,117.24086984188452,91.79415,109.38444343547826,105.43103759242135,48.214065442008135,2
513019026,89.34372806380684,119.95590979184799,99.280304,112.91099880216217,105.37273515322379,122.80755312623502,2
513702851,104.01772396591018,96.18435452043725,93.60917,127.66409991597584,105.36883685216773,43.74754124015373,2
575036920,116.0207991030358,129.13635961601744,82.33412,93.94970123062541,105.36024541344506,120.61035192664568,2
529338241,117.17887942181365,103.13927250215262,107.44967,93.67205780363747,105.35996965297028,166.33539749329853,2
531586665,146.7939198742934,78.86611186913818,101.5379,94.15675688483026,105.33867286507328,15.1972652481852,2
545811912,115.62125383857665,95.53495866329924,98.95044,111.22140871332044,105.33201516708033,100.81252474582736,2
513828317,136.54316390707007,103.1878629969594,87.24745,94.30042132319778,105.31972500236346,215.08539273070772,2
590882183,99.6479418794605,84.91529535178414,107.42517,129.25082486148165,105.30980824779095,109.89076181099898,2
556706927,104.74185718983907,87.1203613438011,124.81686,104.38714565184296,105.26655514244011,195.46219615081944,2
541395248,103.4547732147248,104.1304102269682,102.10739,111.30849755000912,105.250268087281,141.0112237083317,2
519294759,118.63415015822163,101.66954255049758,107.028694,93.637994158499,105.24259525501256,113.93514808390913,2
